Median House  Price - 2019,Column11,Column12,Column15,Column14,Column13
,2019,2020,Growth PA,change,change
locality,Median,Median,,2009-2019,2018-2019
PORT WELSHPOOL,315000,365000,5.4,69,7
PORTARLINGTON,621500,619000,6,79,-3
PORTLAND,267500,320000,3.2,37,14
PORTLAND NORTH,276000,541000,2.1,23,-25
PORTSEA,1950000,2515000,5.9,77,-11
PRAHRAN,1510000,1785000,5.6,72,-4
PRESTON,936500,1010000,6.1,81,-4
PRINCES HILL,2035000,1375500,8.9,134,23
PYRAMID HILL,120000,115000,1.7,19,20
QUARRY HILL,395000,369000,4.6,57,-3
QUEENSCLIFF,950000,990000,5.1,64,0
RAINBOW,75000,77500,0.8,9,-24
RAWSON,156000,120000,0,0,-5
RAYMOND ISLAND,300000,525000,2.2,24,-17
RED CLIFFS,217500,240000,4.1,50,3
REDAN,357000,365000,6.1,81,8
RESEARCH,930000,1515000,5.7,73,2
RESERVOIR,750000,827000,5.7,74,-5
RHYLL,565000,510000,3.5,41,-14
RICHMOND,1255000,1220000,5.6,73,-4
RIDDELLS CREEK,695000,680000,8.4,124,3
RINGWOOD,813500,899000,6,79,-10
RINGWOOD EAST,809000,975500,6.2,83,-8
RINGWOOD NORTH,871000,870000,6,78,-5
RIPPLESIDE,810000,768500,8.1,117,8
ROBINVALE,225000,198500,2,22,2
ROCHESTER,255000,250000,3.8,46,8
ROCKBANK,497000,480000,8.7,131,-1
ROMSEY,580500,627500,6.7,92,6
ROSANNA,1042500,1122500,5.9,78,-5
ROSEBUD,545000,587500,5.9,77,-8
ROSEBUD SOUTH,682500,842500,7,96,-4
ROSEDALE,247000,210000,4.1,50,-12
ROWVILLE,820500,801500,5.8,75,-2
ROXBURGH PARK,540000,577500,4.7,59,-1
RUSHWORTH,197500,185000,2.8,32,0
RUTHERGLEN,280000,330000,4.8,59,4
RYE,690000,700500,6.1,82,-2
SAFETY BEACH,785000,980000,6.7,92,-8
SAILORS GULLY,280000,211000,3.8,45,-3
SALE,325000,341000,2.7,30,6
SAN REMO,554500,670000,4.4,53,8
SANCTUARY LAKES,620000,600000,3.1,36,-2
SANDHURST,815000,785000,8.7,131,-3
SANDRINGHAM,1650000,1770000,4.8,60,-11
SANDY POINT,410000,517500,3.2,37,0
SASSAFRAS,805000,768000,6.5,88,7
SCORESBY,767000,790000,6.8,94,-8
SEA LAKE,100000,117500,4.4,54,-9
SEABROOK,626500,655000,6,79,-7
SEAFORD,655000,681500,6.3,85,-6
SEAHOLME,1020000,1270000,4.4,54,0
SEASPRAY,265000,443000,6.2,83,26
SEBASTOPOL,315000,350000,4,49,9
SEDDON,960000,1038000,6.4,86,-6
SELBY,601500,680000,4.6,56,-6
SEVILLE,620000,625500,6.3,85,-2
SEVILLE EAST,580000,NA,6.2,83,5
SEYMOUR,300000,300000,5,63,2
SHEPPARTON,282000,283000,2.1,23,3
SHEPPARTON NORTH,393000,453000,NA,0,18
SHOREHAM,1500000,1560000,8,117,29
SILVERLEAVES,618500,571000,4.7,59,-14
SKENES CREEK,667500,855000,4,48,15
SKIPTON,200000,212000,6.2,82,25
SKYE,600000,630000,6.2,82,-2
SMITHS BEACH,624500,560000,6.7,92,6
SMYTHESDALE,340000,121000,10.3,167,17
SOLDIERS HILL,480000,548000,7.8,111,7
SOMERS,950000,835000,6.7,92,7
SOMERVILLE,600000,603000,6.3,84,-2
SORRENTO,1465000,1360000,8,115,6
SOUTH DUDLEY,339000,297500,4.9,61,26
SOUTH GEELONG,702500,687500,6.2,83,4
SOUTH KINGSVILLE,859000,990000,5.4,69,-14
SOUTH MELBOURNE,1355000,1412500,4,48,-8
SOUTH MORANG,625500,655000,5.5,71,-1
SOUTH YARRA,1767500,1817500,3.2,37,-4
SPOTSWOOD,960000,1135000,6.6,89,-11
SPRING GULLY,386500,375000,2.7,30,-3
SPRINGVALE,743000,800000,6.2,82,-5
SPRINGVALE SOUTH,678000,712000,6.1,81,-6
ST ALBANS,590000,590000,6.6,90,-6
ST ALBANS PARK,422000,445000,4.6,57,-6
ST ANDREWS BEACH,930000,992500,5.9,78,3
ST ARNAUD,175000,155000,3.4,40,21
ST HELENA,905000,990000,6.3,85,-1
ST KILDA,1600000,1271500,6.8,94,-9
ST KILDA EAST,1560000,1709500,6.1,81,-4
ST KILDA WEST,2078500,NA,4.3,53,7
ST LEONARDS,562500,501000,7,97,-2
STANHOPE,174000,180000,2.7,31,8
STAWELL,189000,220000,2.7,30,-1
STRATFORD,316500,320000,3.2,38,23
STRATHDALE,453500,543000,4.3,52,8
STRATHFIELDSAYE,476500,533500,4.6,56,7
STRATHMERTON,195000,NA,2.7,30,4
STRATHMORE,1310000,995000,5.7,75,-3
STRATHMORE HEIGHTS,800000,650000,5.5,71,-10
STRATHTULLOH,515000,449500,NA,NA,21
STUDFIELD,811000,870000,6.6,89,-10
SUNBURY,535000,555000,6.1,80,-2
SUNDERLAND BAY,412000,511000,4.8,60,-9
SUNNYCLIFFS,239000,245000,1.7,18,10
SUNSET STRIP,460000,510500,6.3,84,18
SUNSHINE,720000,830000,6.3,85,-2
SUNSHINE NORTH,630000,652500,5.8,75,-8
SUNSHINE WEST,635000,648000,6.3,84,0
SURF BEACH,510000,510000,5.9,77,6
SURREY HILLS,1886500,1650000,6.4,86,-1
SWAN HILL,285000,315000,1.9,21,7
SYDENHAM,599500,600500,4.9,62,-3
SYNDAL,1524500,2147500,7.2,101,0
TALLANGATTA,251500,325000,3.3,39,3
TARNEIT,555000,549000,5.5,71,-2
TATURA,276500,275000,3.6,42,11
TAWONGA,460000,370000,6.9,96,30
TAWONGA SOUTH,400000,377500,5,63,29
TAYLORS HILL,702500,680500,6.5,87,-3
TAYLORS LAKES,748500,742500,6,78,-2
TECOMA,662500,727500,5.9,77,-5
TEMPLESTOWE,1276500,1553000,5.8,75,-2
TEMPLESTOWE LOWER,1080000,1215000,5.5,71,-6
TERANG,190000,203500,2.2,24,-2
THE BASIN,695000,801000,6.5,88,2
THE HONEYSUCKLES,336000,262500,8.1,118,16
THE PATCH,755000,NA,6.8,94,3
THOMASTOWN,592000,629000,5.3,67,-7
THOMSON (GREATER GEELONG),400500,425000,6.4,86,-3
THORNBURY,1135000,1158000,6.5,88,-1
THORNHILL PARK,535000,550000,NA,NA,1
TIMBOON,260000,405000,2.5,28,5
TONGALA,234500,212500,4,48,-15
TOONGABBIE,270000,225000,2,22,-4
TOORA,275000,222500,5.9,77,14
TOORADIN,700000,535000,8.3,121,0
TOORAK,4361000,4500000,4.9,61,-7
TOOTGAROOK,580000,550000,6.3,84,-3
TORQUAY,820000,800000,5.6,73,1
TRAFALGAR,397500,420000,6.3,84,6
TRARALGON,325000,311000,3.5,41,9
TRARALGON EAST,470000,474500,2.1,24,11
TRAVANCORE,1125000,NA,5.8,76,-24
TRENTHAM,614000,632500,10,159,2
TRUGANINA,575000,580000,5.9,77,0
TULLAMARINE,612000,645500,4.9,61,-8
TYABB,580500,560000,7.1,99,6
TYLDEN,492500,505000,8.6,129,-2
UPPER FERNTREE GULLY,642500,700000,6.3,84,-8
UPWEY,702500,792500,6.3,85,-1
VENTNOR,535000,560000,3.4,40,9
VENUS BAY,330000,350000,3.3,39,8
VERMONT,937000,1038000,6.1,80,-4
VERMONT SOUTH,1166500,1220000,7.1,98,1
VIEWBANK,920000,980000,5.8,75,-1
VIOLET TOWN,287500,279000,4.8,60,19
WAHGUNYAH,355000,395000,6.5,87,48
WALKERVILLE,334500,285000,6.6,90,26
WALLAN,477500,485000,5.2,66,-3
WALLAN EAST,450000,445000,6.9,96,-8
WANDANA HEIGHTS,766500,990000,5.2,67,10
WANDIN NORTH,627500,695000,6.5,87,-6
WANGARATTA,319000,325000,3.4,40,0
WANTIRNA,860000,921000,6.6,89,-6
WANTIRNA SOUTH,988500,1085000,6.3,85,-1
WARBURTON,515000,530000,7.1,99,4
WARNEET,512500,600000,6.4,86,-4
WARRACKNABEAL,118000,123000,2.7,31,5
WARRAGUL,460000,470000,6.4,86,2
WARRANDYTE,987500,950000,5.6,72,-11
WARRANWOOD,935000,890000,5.4,69,-7
WARRNAMBOOL,370000,391500,2.3,25,6
WATERWAYS,1270000,1475000,9,137,14
WATSONIA,736000,765000,5.5,71,-7
WATSONIA NORTH,726500,770000,5.3,67,-6
WATTLE GLEN,778500,918000,5.6,73,-4
WAURN PONDS,641500,575000,5.5,71,3
WEDDERBURN,138500,125000,7.1,98,7
WEIR VIEWS,462500,465000,NA,NA,-2
WENDOUREE,335000,365000,5,63,3
WENDOUREE WEST,257500,300000,4.6,58,5
WERRIBEE,510000,510000,6.8,94,0
WERRIBEE SOUTH,744500,590000,5.9,77,1
WESBURN,530000,665000,6.7,91,14
WEST FOOTSCRAY,787500,852500,5.1,65,-10
WEST MELBOURNE,1085000,1500000,3.6,42,-21
WEST WODONGA,342500,394000,2.6,29,7
WESTALL,730000,739000,5.8,76,-9
WESTGARTH,1505000,1600000,7,97,-12
WESTMEADOWS,620000,534500,6,79,0
WHEELERS HILL,1009000,1255000,5.1,64,-10
WHITE HILLS,330000,315000,4.1,50,5
WHITTINGTON,377500,409500,6.2,82,-4
WHITTLESEA,577500,593500,5.8,75,0
WILLAURA,110000,156500,1.1,11,-6
WILLIAMS LANDING,660000,670000,6.4,86,-4
WILLIAMSTOWN,1350000,1570000,5.4,69,-6
WILLIAMSTOWN NORTH,915000,955000,6.2,83,6
WIMBLEDON HEIGHTS,386500,405000,4,49,-6
WINCHELSEA,430000,525500,7.6,109,10
WINDSOR,1350000,1501000,5.6,73,-5
WINTER VALLEY,435000,485000,3.6,42,7
WODONGA,330500,356500,3.3,38,-6
WOLLERT,577500,593500,3.7,43,1
WONGA PARK,1111000,1001000,5.2,67,-3
WONTHAGGI,375000,370000,4.1,50,11
WOODEND,747500,620000,8.2,120,12
WOOLAMAI WATERS,495500,570000,5.9,77,5
WOORI YALLOCK,510000,527500,6.3,83,-2
WY YUNG,349000,323000,2.6,30,11
WYCHEPROOF,141500,170000,2.1,23,13
WYE RIVER,1300000,1042500,7.4,105,49
WYNDHAM VALE,465000,468500,5.9,78,-3
YACKANDANDAH,497500,NA,8.3,121,5
YALLAMBIE,792500,950000,6,79,-2
YALLOURN NORTH,191000,142500,4.8,59,10
YARRA GLEN,670000,815000,6.1,81,0
YARRA JUNCTION,582500,528000,7.1,99,2
YARRAGON,410000,434000,7.6,109,5
YARRAM,240000,260000,2.9,33,10
YARRAVILLE,971000,950000,6,79,-7
YARRAWONGA,375000,398000,3.3,39,9
YEA,435500,416500,7.4,104,11
YINNAR,255000,237500,3.4,39,4
